content,score,polarity,subjectivity,sentiment
"If only they got rid of those generic photos of that male swimmer from the start screen. And add some HD photos of Olympians, familiar faces for each category. This app would look immensely cleaner! Performance wise : the app won't save your work if you take a call or switch tabs from another app during your workout for some reason.",4,0.17916666666666667,0.5833333333333334,positive
"Would rate five stars if we had the option to select what equipment is available to us and tailor the workouts around that. Ex: not swimming in a pool so unable to do exercises based on pushing off the wall, etc. Also would like to be able to select less than 250m and less than 20 min on the set up questionnaire for complete beginners.",4,0.027777777777777787,0.3430555555555555,positive
"Very good content and presentation with clear explanations. The app experience could be a tiny bit more refined, but for what it does it's great. I use it in combination with Swim Coach.",4,0.462,0.5826666666666667,positive
Immediately impressed with the UI and build of the app. Excited to put in some work with this app.,5,0.6875,0.875,positive
"Great app so far, I just wish there was a way to reset your training plan and swim stats. I accidentally completed a workout I hadn't done yet, just wish I could undo those stats. Otherwise the app is super simple and dummy proof!",5,0.30833333333333335,0.6934523809523809,positive
"Subscription schemes to bleed customers dry ad infinitum are the only option offered to obtain the software's full functionality; there is no possibility to purchase the program once and for all. Consequently, this milkingware has been replaced with an alternative that can be bought instead of rented and was subsequently uninstalled.",2,0.07083333333333333,0.55,positive
Great swimming app. Just wish there were exercises for pull buoys and snorkel. Taking off a star and uninstalling because you can't choose which strokes you'd like to focus on or what equipment you have (I'd like pull buoy and snorkel exercises).,4,0.8,0.75,positive
"As a former swimmer with respectful results in junior competition in my country, i'm delighted by this phenomenal app! Now, i'm 33 years old and trying to rebuild my condition and maybe take part in veteran's competitions. This app is very helpful for me because it provides me daily with great workouts. Congratulations guys! One dilemma though - if i have for example 3x100m freestyle with 30 sec rest, does it means rest after each 100's or after i complete all 3? Thanks for answer in advance",5,0.27708333333333335,0.36250000000000004,positive
"For beginners who want to learn swim better with strictured plan and drills, this is the app! It helps me a lot of improving my swimming techniques in short of time. Thanks!",5,0.2916666666666667,0.3333333333333333,positive
"I wish I could print the exercises with more details. I started bringing my phone in a water bag and check the numbers in the pool, so I don't have to spend a lot of time memorizing them",4,0.5,0.5,positive
The videod keep loading without opening,1,0.0,0.0,neutral
Absolutely loving it so far! I used to swim competitively and am now coming back to swimming as a form of working out. Exactly what I was looking for.,5,0.24375,0.55,positive
"It's a superb app,covered up for all round skills and techniques...an easy way to improve with lesser time",5,0.30833333333333335,0.6833333333333333,positive
Coooooool. I like it but please improvise the ability to download the clips and use them when offline,5,0.0,0.0,neutral
This app did not meet my expectation. I have unsubscribed within a day and I am unable to get the refund.,1,-0.5,0.5,negative
"Excellent content, but - you must adding option for Android watches. Like garnim watch ( as competitors have ) . You have a lot users like my, with Android phones / watches, and this feature is necessary for exercises into the pool. Thank you !!",4,0.5,1.0,positive
"Good videos with proper techniques, can we download videos if we take subscription of the app",4,0.35,0.35000000000000003,positive
It makes me feel like I have a one on one personal trainer. I love this app and have recommend it to my friends.,5,0.25,0.44999999999999996,positive
"Excellent application, helped me lot for learning and improving swimimg",5,1.0,1.0,positive
"I make a subscription and app stop working , can't load anything eaven a free lesons",1,0.4,0.8,positive
Easy to use. Step by step guidance. The videos are very helpful.,5,0.31666666666666665,0.5666666666666667,positive
great for every swimmer,5,0.8,0.75,positive
Greate app but It is not available for samsung galaxy watch 4 classic😥👎,3,-0.2,0.4,negative
This app is awesome. They used a lot of effort to make this. Thank you very much,5,0.63,0.63,positive
I wish they explain that it's not free I can access few examples only,3,-0.13333333333333333,0.6333333333333333,negative
Best app i came ever across . My only regret is why i didn't know about this earlier 😃.,5,0.3333333333333333,0.6,positive
Super nice app and free of cost go for this app🤗✌,5,0.4444444444444445,0.8222222222222223,positive
Nothing is free in this app,1,0.4,0.8,positive
Really helpful. Thanks,5,0.2,0.2,positive
Its a very very nice app,5,0.78,1.0,positive
Useful for us instructors,5,0.3,0.0,positive
Perfect swimming Technics,5,1.0,1.0,positive
Very nice app,5,0.78,1.0,positive
I love this app,5,0.5,0.6,positive
Best swimmg tactics.,5,1.0,0.3,positive
This app is very poor,1,-0.52,0.78,negative
Super supper supper supper supper,5,0.3333333333333333,0.6666666666666666,positive
Superb Tq Swimup,5,1.0,1.0,positive
very nice,5,0.78,1.0,positive
Good 👍,5,0.7,0.6000000000000001,positive
Not recommended,1,0.0,0.0,neutral
"Muy bueno, me sirve mucho para hacer entrenamiento y ejercitar",5,0.0,0.0,neutral
Very usefull👏,5,0.2,0.3,positive
Excellent,5,1.0,1.0,positive
Perfect,5,1.0,1.0,positive
Super bro,5,0.3333333333333333,0.6666666666666666,positive
"Спасибо, приложением генерирует интересные тренировки с детальным описанием и видео примерами. Единственное, чего не хватает так это изменения языка приложения в настройках. Очень неудобно менять каждый раз языковые настройки телефона. Жду этой настройки :)",4,0.5,1.0,positive
"Спасибо, отличное приложение для тренировок. Просьба: добавьте в настройки переключение языка приложения, чтобы он не зависел от системных языковых настроек телефона.",5,0.0,0.0,neutral
Nice app,5,0.6,1.0,positive
Very good,5,0.9099999999999999,0.7800000000000001,positive
Paid app,3,0.0,0.0,neutral
