,feature,review,similarity score
35,easy-to -follow workouts,"Subscription schemes to bleed customers dry ad infinitum are the only option offered to obtain the software's full functionality; there is no possibility to purchase the program once and for all. Consequently, this milkingware has been replaced with an alternative that can be bought instead of rented and was subsequently uninstalled.",0.9403901
36,easy-to -follow workouts,The videod keep loading without opening,0.4362225
37,easy-to -follow workouts,This app did not meet my expectation. I have unsubscribed within a day and I am unable to get the refund.,0.94536513
38,easy-to -follow workouts,"I make a subscription and app stop working , can't load anything eaven a free lesons",0.43586266
39,easy-to -follow workouts,Greate app but It is not available for samsung galaxy watch 4 classic😥👎,0.39898068
40,easy-to -follow workouts,I wish they explain that it's not free I can access few examples only,0.94919777
41,easy-to -follow workouts,Nothing is free in this app,0.9665397
42,easy-to -follow workouts,This app is very poor,0.9728722
43,easy-to -follow workouts,Not recommended,0.9926976
44,easy-to -follow workouts,Paid app,0.9930644
45,analytics to track your progress,"They put me on 2 levels before champion but the workouts are way too easy. I also told the survey, I swim for 2 hrs and a minimum of 5000 yards. The training they give me is less than 2 hrs and WAY less than 5000 yards.",0.9458108
46,analytics to track your progress,"I love Swimup’s YouTube channel so I was really excited about their app. It’s a nice minimalistic app that’s simple and not complicated. But my biggest problem are the videos. Why isn’t there any sound in the videos for technique, drills, etc. I love Swimup’s YouTube videos because of the explanations. It’s very frustrating when I want to watch a video for technique and drills and there is no commentary. Due to that, the app unfortunately doesn’t live up to what the channel has proudly made themselves to be :/",0.94192487
47,analytics to track your progress,No voice tutorials makes these videos useless.,0.40375474
48,analytics to track your progress,"The app is decent, I am using it, but the behavior in regards to sales is terrible, I have bought an yearly subscription at a very markdown price. Normally this should have locked in my subscription, instead I was refunded the money and forced to pay again because of new pricing. Buying a subscription means that it should be respected, if it was sold at a low price to gain customers, it means you made a conscious choice to loose money on initial marketing and leads.",0.94192487
49,analytics to track your progress,"A lot of potential and probably the best of the kind in many aspects, including usability. But it is very limited and it seems development is completely stagnant. No option to remove workouts, restart program, increase workout duration/length or chose which equipment you have. Also doesn't export/import from Garmin or Polar. Very disappointed. It would have so much potential if it wasn't abandoned...",0.33582363
50,analytics to track your progress,"Subscription schemes to bleed customers dry ad infinitum are the only option offered to obtain the software's full functionality; there is no possibility to purchase the program once and for all. Consequently, this milkingware has been replaced with an alternative that can be bought instead of rented and was subsequently uninstalled.",0.94555867
51,analytics to track your progress,The videod keep loading without opening,0.42219493
52,analytics to track your progress,This app did not meet my expectation. I have unsubscribed within a day and I am unable to get the refund.,0.9503142
53,analytics to track your progress,"I make a subscription and app stop working , can't load anything eaven a free lesons",0.4218324
54,analytics to track your progress,Greate app but It is not available for samsung galaxy watch 4 classic😥👎,0.3846917
55,analytics to track your progress,I wish they explain that it's not free I can access few examples only,0.95397043
56,analytics to track your progress,Nothing is free in this app,0.970407
57,analytics to track your progress,This app is very poor,0.9763478
58,analytics to track your progress,Not recommended,0.9944513
59,analytics to track your progress,Paid app,0.99477065
